date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:54:42	861/861	---M-Z	200	added ('OK')	text/html	etag:%2235d-665f03fc-1f8b3b929dcc5452;gz%22	https://trade.corenetmine.com/cor/wp-json/wp/v2/posts/1155.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/wp/v2/posts/1155.html	(from https://trade.corenetmine.com/cor/blog/roadmap-announcement/index.html)
22:54:43	1520/1520	---M-Z	200	added ('OK')	text/html	etag:%225f0-665ef334-4dafd9fda47da15d;gz%22	https://trade.corenetmine.com/cor/indexc494c494c494.html?p=1155	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/indexc494c494c494c494.html	(from https://trade.corenetmine.com/cor/blog/roadmap-announcement/index.html)
22:54:43	1133/1133	---M-Z	200	added ('OK')	text/html	etag:%2246d-665efb68-a65e495c98a94509;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embede92de92de92d.html?url=https%3A%2F%2Fminepi.com%2Fblog%2Froadmap-announcement%2F	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embede92de92de92de92d.html	(from https://trade.corenetmine.com/cor/blog/roadmap-announcement/index.html)
22:54:44	1177/1177	---M-Z	200	added ('OK')	text/html	etag:%22499-665efb1a-1c18830b9e40929a;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embed3ed93ed93ed9.html?url=https%3A%2F%2Fminepi.com%2Fblog%2Froadmap-announcement%2F&format=xml	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embed3ed93ed93ed93ed9.html	(from https://trade.corenetmine.com/cor/blog/roadmap-announcement/index.html)
22:54:44	891/891	---M-Z	200	added ('OK')	text/html	etag:%2237b-665ef8d4-4148650add2f02ef;gz%22	https://trade.corenetmine.com/cor/blog/roadmap-announcement/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/roadmap-announcement/download.html	(from https://trade.corenetmine.com/cor/blog/roadmap-announcement/index.html)
22:54:45	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:54:43%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/10/banner-16-%c3%97-9-in-10-1024x576.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/10/banner-16-%c3%97-9-in-10-1024x576.jpg	(from https://trade.corenetmine.com/cor/blog/roadmap-announcement/index.html)
22:54:45	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:54:44%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/10/banner-16-%c3%97-9-in-10-768x432.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/10/banner-16-%c3%97-9-in-10-768x432.jpg	(from https://trade.corenetmine.com/cor/blog/roadmap-announcement/index.html)
22:54:45	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:54:44%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/09/banner-16-%c3%97-9-in-25.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/09/banner-16-%c3%97-9-in-25.jpg	(from https://trade.corenetmine.com/cor/blog/roadmap-announcement/index.html)
22:54:46	796/796	---M-Z	200	added ('OK')	text/html	etag:%2231c-66602434-b782301148141732;gz%22	https://trade.corenetmine.com/cor/blog/july-pihackathon/index-2.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/july-pihackathon/index-2.html	(from https://trade.corenetmine.com/cor/blog/july-pihackathon/index.html)
22:54:47	861/861	---M-Z	200	added ('OK')	text/html	etag:%2235d-665f03fc-2f95d1fd2a1a7882;gz%22	https://trade.corenetmine.com/cor/wp-json/wp/v2/posts/1145.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/wp/v2/posts/1145.html	(from https://trade.corenetmine.com/cor/blog/july-pihackathon/index.html)
22:54:47	1512/1512	---M-Z	200	added ('OK')	text/html	etag:%225e8-665ef338-be3fa02df518ac07;gz%22	https://trade.corenetmine.com/cor/indexfdfcfdfcfdfc.html?p=1145	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/indexfdfcfdfcfdfcfdfc.html	(from https://trade.corenetmine.com/cor/blog/july-pihackathon/index.html)
22:54:48	1117/1117	---M-Z	200	added ('OK')	text/html	etag:%2245d-665efb26-38dfcbedc83c62e9;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embed76fe76fe76fe.html?url=https%3A%2F%2Fminepi.com%2Fblog%2Fjuly-pihackathon%2F	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embed76fe76fe76fe76fe.html	(from https://trade.corenetmine.com/cor/blog/july-pihackathon/index.html)
22:54:48	1161/1161	---M-Z	200	added ('OK')	text/html	etag:%22489-665efb12-2bacb0bcda349317;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embed334633463346.html?url=https%3A%2F%2Fminepi.com%2Fblog%2Fjuly-pihackathon%2F&format=xml	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embed3346334633463346.html	(from https://trade.corenetmine.com/cor/blog/july-pihackathon/index.html)
22:54:49	796/796	---M-Z	200	added ('OK')	text/html	etag:%2231c-6660243c-521d7f116a8ee3e8;gz%22	https://trade.corenetmine.com/cor/blog/july-pihackathon/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/july-pihackathon/download.html	(from https://trade.corenetmine.com/cor/blog/july-pihackathon/index.html)
22:54:49	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:54:48%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/09/banner-16-%c3%97-9-in-25-1024x576.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/09/banner-16-%c3%97-9-in-25-1024x576.jpg	(from https://trade.corenetmine.com/cor/blog/july-pihackathon/index.html)
22:54:49	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:54:48%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/09/banner-16-%c3%97-9-in-25-768x432.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/09/banner-16-%c3%97-9-in-25-768x432.jpg	(from https://trade.corenetmine.com/cor/blog/july-pihackathon/index.html)
22:54:50	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:54:48%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/09/banner-16-%c3%97-9-in-2240-%c3%97-500-px-3.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/09/banner-16-%c3%97-9-in-2240-%c3%97-500-px-3.jpg	(from https://trade.corenetmine.com/cor/blog/july-pihackathon/index.html)
22:54:50	835/835	---M-Z	200	added ('OK')	text/html	etag:%22343-665efa6e-203444f7fd8d897a;gz%22	https://trade.corenetmine.com/cor/blog/page/1/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/page/1/download.html	(from https://trade.corenetmine.com/cor/blog/page/1/index.html)
22:54:52	71098/71098	---M-Z	200	added ('OK')	text/html	etag:%22115ba-665efa7a-729f6d43abcac4e8;gz%22	https://trade.corenetmine.com/cor/blog/page/5/index-2.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/page/5/index-2.html	(from https://trade.corenetmine.com/cor/blog/page/4/index.html)
22:54:53	835/835	---M-Z	200	added ('OK')	text/html	etag:%22343-665efa7a-34b43b304ae75252;gz%22	https://trade.corenetmine.com/cor/blog/page/4/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/page/4/download.html	(from https://trade.corenetmine.com/cor/blog/page/4/index.html)
22:54:53	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:54:52%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/05/banner-16-%c3%97-9-in-5-900x600.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/05/banner-16-%c3%97-9-in-5-900x600.jpg	(from https://trade.corenetmine.com/cor/blog/page/4/index.html)
22:54:54	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:54:52%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/05/banner-16-%c3%97-9-in-6-900x600.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/05/banner-16-%c3%97-9-in-6-900x600.jpg	(from https://trade.corenetmine.com/cor/blog/page/4/index.html)
22:54:55	70820/70820	---M-Z	200	added ('OK')	text/html	etag:%22114a4-665efa7c-e68edd8a34a6dcd7;gz%22	https://trade.corenetmine.com/cor/blog/page/6/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/page/6/index.html	(from https://trade.corenetmine.com/cor/blog/page/4/index.html)
22:54:55	89601/89601	---M-Z	200	added ('OK')	text/html	etag:%2215e01-665ef738-a6d597a524570b5e;gz%22	https://trade.corenetmine.com/cor/blog/kyc-january-2024/index3e593e593e59.html?p=1259	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/kyc-january-2024/index3e593e593e593e59.html	(from https://trade.corenetmine.com/cor/index3e593e593e59.html?p=1259)
22:54:56	66167/66167	---M-Z	200	added ('OK')	text/html	etag:%2210277-665efaee-803f7b6aea034d5d;gz%22	https://trade.corenetmine.com/cor/category/update/page/3/index-2.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/category/update/page/3/index-2.html	(from https://trade.corenetmine.com/cor/category/update/page/2/index.html)
22:54:56	879/879	---M-Z	200	added ('OK')	text/html	etag:%2236f-665efada-6d90091d5c4abdb6;gz%22	https://trade.corenetmine.com/cor/category/update/page/2/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/category/update/page/2/download.html	(from https://trade.corenetmine.com/cor/category/update/page/2/index.html)
22:54:56	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:54:55%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/02/banner-16-%c3%97-9-in-8-900x600.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/02/banner-16-%c3%97-9-in-8-900x600.jpg	(from https://trade.corenetmine.com/cor/category/update/page/2/index.html)
22:54:57	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:54:56%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2022/06/b4-900x600.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2022/06/b4-900x600.jpg	(from https://trade.corenetmine.com/cor/category/update/page/2/index.html)
22:54:57	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:54:56%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2022/06/b7-900x600.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2022/06/b7-900x600.jpg	(from https://trade.corenetmine.com/cor/category/update/page/2/index.html)
22:54:58	74779/74779	---M-Z	200	added ('OK')	text/html	etag:%221241b-665ef754-a0008db4ecb4778;gz%22	https://trade.corenetmine.com/cor/blog/pi-day-2022-news/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/pi-day-2022-news/index.html	(from https://trade.corenetmine.com/cor/category/update/page/2/index.html)
22:54:58	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:54:57%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2022/06/b1-900x600.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2022/06/b1-900x600.jpg	(from https://trade.corenetmine.com/cor/category/update/page/2/index.html)
22:54:59	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:54:57%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2022/06/b5-900x600.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2022/06/b5-900x600.jpg	(from https://trade.corenetmine.com/cor/category/update/page/2/index.html)
22:54:59	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:54:58%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2022/06/b6-900x600.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2022/06/b6-900x600.jpg	(from https://trade.corenetmine.com/cor/category/update/page/2/index.html)
22:55:00	1498/1498	---M-Z	200	added ('OK')	text/html	etag:%225da-665efad6-afd5647fa1e63b0f;gz%22	https://trade.corenetmine.com/cor/category/update/page/1/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/category/update/page/1/index.html	(from https://trade.corenetmine.com/cor/category/update/page/2/index.html)
22:55:01	79593/79593	---M-Z	200	added ('OK')	text/html	etag:%22136e9-665ef5e2-6ba2238d6aef6f1a;gz%22	https://trade.corenetmine.com/cor/blog/fireside-links/index-2.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/fireside-links/index-2.html	(from https://trade.corenetmine.com/cor/blog/fireside-links/index.html)
22:55:01	861/861	---M-Z	200	added ('OK')	text/html	etag:%2235d-665f03fc-d026d907183aa61;gz%22	https://trade.corenetmine.com/cor/wp-json/wp/v2/posts/1138.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/wp/v2/posts/1138.html	(from https://trade.corenetmine.com/cor/blog/fireside-links/index.html)
22:55:01	1508/1508	---M-Z	200	added ('OK')	text/html	etag:%225e4-665ef336-dab5f9857da0c151;gz%22	https://trade.corenetmine.com/cor/indexd909d909d909.html?p=1138	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/indexd909d909d909d909.html	(from https://trade.corenetmine.com/cor/blog/fireside-links/index.html)
22:55:02	1109/1109	---M-Z	200	added ('OK')	text/html	etag:%22455-665efb9a-e7c9712aaa6fc0a6;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embedfbf5fbf5fbf5.html?url=https%3A%2F%2Fminepi.com%2Fblog%2Ffireside-links%2F	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embedfbf5fbf5fbf5fbf5.html	(from https://trade.corenetmine.com/cor/blog/fireside-links/index.html)
22:55:02	1153/1153	---M-Z	200	added ('OK')	text/html	etag:%22481-665efb16-e702b51874092f0;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embed3e543e543e54.html?url=https%3A%2F%2Fminepi.com%2Fblog%2Ffireside-links%2F&format=xml	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embed3e543e543e543e54.html	(from https://trade.corenetmine.com/cor/blog/fireside-links/index.html)
22:55:03	867/867	---M-Z	200	added ('OK')	text/html	etag:%22363-665ef5e0-38fc08154ecd4e0a;gz%22	https://trade.corenetmine.com/cor/blog/fireside-links/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/fireside-links/download.html	(from https://trade.corenetmine.com/cor/blog/fireside-links/index.html)
22:55:03	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:55:02%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/08/banner-16-%c3%97-9-in-24-1024x576.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/08/banner-16-%c3%97-9-in-24-1024x576.jpg	(from https://trade.corenetmine.com/cor/blog/fireside-links/index.html)
22:55:03	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:55:02%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/08/banner-16-%c3%97-9-in-24-768x432.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/08/banner-16-%c3%97-9-in-24-768x432.jpg	(from https://trade.corenetmine.com/cor/blog/fireside-links/index.html)
22:55:04	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:55:02%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/08/banner-16-%c3%97-9-in-2240-%c3%97-500-px-2.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/08/banner-16-%c3%97-9-in-2240-%c3%97-500-px-2.jpg	(from https://trade.corenetmine.com/cor/blog/fireside-links/index.html)
22:55:05	83205/83205	---M-Z	200	added ('OK')	text/html	etag:%2214505-665ef8b8-e919daad8b6ce691;gz%22	https://trade.corenetmine.com/cor/blog/tech-product-update-2022-h2/index-2.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/tech-product-update-2022-h2/index-2.html	(from https://trade.corenetmine.com/cor/blog/tech-product-update-2022-h2/index.html)
22:55:06	857/857	---M-Z	200	added ('OK')	text/html	etag:%22359-665f0404-24d616a8fe801ff4;gz%22	https://trade.corenetmine.com/cor/wp-json/wp/v2/posts/912.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/wp/v2/posts/912.html	(from https://trade.corenetmine.com/cor/blog/tech-product-update-2022-h2/index.html)
22:55:06	1526/1526	---M-Z	200	added ('OK')	text/html	etag:%225f6-665ef32c-c96b65ac773930fe;gz%22	https://trade.corenetmine.com/cor/index94f994f994f9.html?p=912	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/index94f994f994f994f9.html	(from https://trade.corenetmine.com/cor/blog/tech-product-update-2022-h2/index.html)
22:55:06	1161/1161	---M-Z	200	added ('OK')	text/html	etag:%22489-665efb48-902404653f27ca13;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embedba38ba38ba38.html?url=https%3A%2F%2Fminepi.com%2Fblog%2Ftech-product-update-2022-h2%2F	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embedba38ba38ba38ba38.html	(from https://trade.corenetmine.com/cor/blog/tech-product-update-2022-h2/index.html)
22:55:07	1205/1205	---M-Z	200	added ('OK')	text/html	etag:%224b5-665efb3a-38d81ce214bba45f;gz%22	https://trade.corenetmine.com/cor/wp-json/oembed/1.0/embedac3aac3aac3a.html?url=https%3A%2F%2Fminepi.com%2Fblog%2Ftech-product-update-2022-h2%2F&format=xml	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-json/oembed/1.0/embedac3aac3aac3aac3a.html	(from https://trade.corenetmine.com/cor/blog/tech-product-update-2022-h2/index.html)
22:55:07	919/919	---M-Z	200	added ('OK')	text/html	etag:%22397-665ef8b6-39d9a1d88b8492e1;gz%22	https://trade.corenetmine.com/cor/blog/tech-product-update-2022-h2/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/tech-product-update-2022-h2/download.html	(from https://trade.corenetmine.com/cor/blog/tech-product-update-2022-h2/index.html)
22:55:08	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:55:06%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/02/banner-16-%c3%97-9-in-9-1024x576.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/02/banner-16-%c3%97-9-in-9-1024x576.jpg	(from https://trade.corenetmine.com/cor/blog/tech-product-update-2022-h2/index.html)
22:55:08	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:55:07%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/02/banner-16-%c3%97-9-in-9-768x432.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/02/banner-16-%c3%97-9-in-9-768x432.jpg	(from https://trade.corenetmine.com/cor/blog/tech-product-update-2022-h2/index.html)
22:55:09	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:55:07%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/02/banner-16-%c3%97-9-in-11.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/02/banner-16-%c3%97-9-in-11.jpg	(from https://trade.corenetmine.com/cor/blog/tech-product-update-2022-h2/index.html)
22:55:10	79061/79061	---M-Z	200	added ('OK')	text/html	etag:%22134d5-665ef94a-29dd34ad461d1eeb;gz%22	https://trade.corenetmine.com/cor/blog/unauthorized-exchange-listings/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/unauthorized-exchange-listings/index.html	(from https://trade.corenetmine.com/cor/blog/tech-product-update-2022-h2/index.html)
22:55:12	879/879	---M-Z	200	added ('OK')	text/html	etag:%2236f-665efae6-aa7a239d6f6e9c57;gz%22	https://trade.corenetmine.com/cor/category/update/page/3/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/category/update/page/3/download.html	(from https://trade.corenetmine.com/cor/category/update/page/3/index.html)
22:55:12	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:55:11%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2022/06/b2-900x600.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2022/06/b2-900x600.jpg	(from https://trade.corenetmine.com/cor/category/update/page/3/index.html)
22:55:13	74314/74314	---M-Z	200	added ('OK')	text/html	etag:%221224a-665efab0-b73a292c400e5a66;gz%22	https://trade.corenetmine.com/cor/author/edward/page/3/index-2.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/author/edward/page/3/index-2.html	(from https://trade.corenetmine.com/cor/author/edward/page/2/index.html)
22:55:14	871/871	---M-Z	200	added ('OK')	text/html	etag:%22367-665efa9c-8f9262c473fa32c;gz%22	https://trade.corenetmine.com/cor/author/edward/page/2/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/author/edward/page/2/download.html	(from https://trade.corenetmine.com/cor/author/edward/page/2/index.html)
22:55:14	1486/1486	---M-Z	200	added ('OK')	text/html	etag:%225ce-665efa9c-6b144b2a499debbc;gz%22	https://trade.corenetmine.com/cor/author/edward/page/1/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/author/edward/page/1/index.html	(from https://trade.corenetmine.com/cor/author/edward/page/2/index.html)
22:55:15	73967/73967	---M-Z	200	added ('OK')	text/html	etag:%22120ef-665efab4-3d2467b0447811da;gz%22	https://trade.corenetmine.com/cor/author/edward/page/4/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/author/edward/page/4/index.html	(from https://trade.corenetmine.com/cor/author/edward/page/2/index.html)
22:55:16	73991/73991	---M-Z	200	added ('OK')	text/html	etag:%2212107-665efab4-aba73b422a5ad654;gz%22	https://trade.corenetmine.com/cor/author/edward/page/4/index-2.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/author/edward/page/4/index-2.html	(from https://trade.corenetmine.com/cor/author/edward/page/3/index.html)
22:55:16	871/871	---M-Z	200	added ('OK')	text/html	etag:%22367-665efaae-18d21903f4c2678c;gz%22	https://trade.corenetmine.com/cor/author/edward/page/3/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/author/edward/page/3/download.html	(from https://trade.corenetmine.com/cor/author/edward/page/3/index.html)
22:55:17	74393/74393	---M-Z	200	added ('OK')	text/html	etag:%2212299-665efab6-78368a81d92e1a67;gz%22	https://trade.corenetmine.com/cor/author/edward/page/5/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/author/edward/page/5/index.html	(from https://trade.corenetmine.com/cor/author/edward/page/3/index.html)
22:55:18	72373/72373	---M-Z	200	added ('OK')	text/html	etag:%2211ab5-665efab8-447507c63831c3e6;gz%22	https://trade.corenetmine.com/cor/author/edward/page/7/index-2.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/author/edward/page/7/index-2.html	(from https://trade.corenetmine.com/cor/author/edward/page/7/index.html)
22:55:18	73980/73980	---M-Z	200	added ('OK')	text/html	etag:%22120fc-665efab6-c95672e4058e7dd4;gz%22	https://trade.corenetmine.com/cor/author/edward/page/6/index.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/author/edward/page/6/index.html	(from https://trade.corenetmine.com/cor/author/edward/page/7/index.html)
22:55:18	871/871	---M-Z	200	added ('OK')	text/html	etag:%22367-665efab8-10bcdd528a0455e4;gz%22	https://trade.corenetmine.com/cor/author/edward/page/7/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/author/edward/page/7/download.html	(from https://trade.corenetmine.com/cor/author/edward/page/7/index.html)
22:55:19	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:55:17%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2022/06/b3-900x600.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2022/06/b3-900x600.jpg	(from https://trade.corenetmine.com/cor/author/edward/page/7/index.html)
22:55:20	73964/73964	---M-Z	200	added ('OK')	text/html	etag:%22120ec-665efab6-1d34ebc21f00995d;gz%22	https://trade.corenetmine.com/cor/author/edward/page/6/index-2.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/author/edward/page/6/index-2.html	(from https://trade.corenetmine.com/cor/author/edward/page/7/index.html)
22:55:21	80843/80843	---M-Z	200	added ('OK')	text/html	etag:%2213bcb-665ef904-efd4bf058b291f8e;gz%22	https://trade.corenetmine.com/cor/blog/sept-oct-2023-hackathon/index300330033003.html?p=1256	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/blog/sept-oct-2023-hackathon/index3003300330033003.html	(from https://trade.corenetmine.com/cor/index300330033003.html?p=1256)
22:55:21	891/891	---M-Z	200	added ('OK')	text/html	etag:%2237b-665efaca-6f9a2df8c3ab31ce;gz%22	https://trade.corenetmine.com/cor/category/hackathon/page/2/download.html	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/category/hackathon/page/2/download.html	(from https://trade.corenetmine.com/cor/category/hackathon/page/2/index.html)
22:55:21	1251/1251	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2005%20Mar%202025%2021:55:20%20GMT	https://trade.corenetmine.com/cor/wp-content/uploads/2023/02/banner-16-%c3%97-9-in-6-900x600.jpg	C:/Users/USER/3D%20Objects/pi/trade.corenetmine.com/cor/wp-content/uploads/2023/02/banner-16-%c3%97-9-in-6-900x600.jpg	(from https://trade.corenetmine.com/cor/category/hackathon/page/2/index.html)
